Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,2170.5522332014257
FDK03,OUT035,2265.137958312075
FDT45,OUT017,2118.791338644938
NCC54,OUT027,2253.0483916799326
FDP08,OUT018,2220.836856050125
FDU44,OUT046,2197.4867341135155
DRG39,OUT035,2117.1197828926097
FDU32,OUT049,2167.4273974544512
FDY27,OUT049,2208.6036639694275
NCP54,OUT013,2168.2507336124277
NCZ41,OUT049,2170.7226338095893
DRL49,OUT013,2183.0994513388414
FDI05,OUT018,2134.31787535754
FDY56,OUT045,2243.5072672773126
DRC13,OUT013,2169.633146744413
NCV29,OUT017,2209.3561332647428
FDR24,OUT049,2143.4473316811723
FDZ34,OUT018,2217.9513960507416
FDP37,OUT035,2170.743733799499
FDX08,OUT027,2210.3479783076496
FDS57,OUT045,2181.619396184586
NCG18,OUT049,2153.233507001083
FDK25,OUT018,2201.6282983397723
FDH53,OUT049,2137.6093282662114
DRI59,OUT018,2240.9626084942565
FDA52,OUT046,2207.659694076039
FDT20,OUT010,2106.5830300006164
FDE36,OUT019,2197.0004157254
FDI24,OUT017,2205.84072942869
FDB28,OUT018,2223.6706574535233
FDV11,OUT017,2207.418426605215
FDP01,OUT046,2190.8751614133303
FDD34,OUT027,2196.37047188873
FDJ50,OUT027,2116.610472791352
FDZ44,OUT013,2164.9822724168985
DRO59,OUT035,2133.8564404058006
DRB48,OUT045,2107.2129738372864
FDR21,OUT018,2206.2772809440535
NCE42,OUT010,2249.538663013579
FDO23,OUT046,2146.6928011635587
NCE30,OUT018,2233.2366652925193
FDQ22,OUT035,2106.1215950488768
FDY01,OUT045,2162.655889391525
FDS08,OUT017,2208.0962455914027
FDG28,OUT018,2258.2104678319383
FDQ51,OUT018,2113.753679674811
FDB05,OUT017,2260.2209330773603
FDO56,OUT049,2163.5271006990192
FDE02,OUT018,2145.626305811525
FDN45,OUT017,2241.1081256660445
FDS09,OUT013,2114.356848351872
NCA54,OUT018,2210.7117712371196
FDP09,OUT010,2233.527699636095
FDC53,OUT045,2150.7634985271548
NCM55,OUT017,2214.466550820764
FDL09,OUT018,2201.725940362042
FDA11,OUT019,2146.5472839917707
FDA50,OUT045,2147.491253885159
FDC23,OUT017,2208.919581749379
FDE22,OUT049,2194.31213149379
FDD23,OUT046,2214.6829348552124
NCA29,OUT049,2204.3663494441344
FDK38,OUT046,2185.7130852613245
DRC13,OUT046,2167.232113409912
NCP43,OUT049,2209.063207197934
FDX28,OUT049,2151.2479251920367
FDF08,OUT049,2144.104050677451
FDZ33,OUT046,2187.484174759156
FDD10,OUT049,2208.6764225553216
FDO58,OUT017,2196.9027737031306
FDI50,OUT017,2246.1476763594046
FDO58,OUT045,2199.3038070376315
FDX08,OUT013,2210.4207368935436
NCK17,OUT010,2108.4249863611085
FDF39,OUT035,2269.398264550511
FDU45,OUT010,2160.231864343881
NCJ18,OUT018,2164.277678271101
DRC27,OUT019,2257.8945500519867
DRC25,OUT035,2140.686288863668
FDU59,OUT035,2195.595010880272
FDU28,OUT035,2216.6704083874924
NCP30,OUT046,2108.522628383378
FDB39,OUT018,2118.8143303580805
FDE41,OUT013,2141.6091587671467
DRH11,OUT010,2119.7123168251837
FDA58,OUT045,2250.4826329069674
FDU50,OUT046,2162.6080142420064
FDM34,OUT013,2173.045233388497
FDM44,OUT027,2152.9175892211315
FDR39,OUT045,2212.4560855753416
FDM25,OUT045,2206.520440138111
FDQ49,OUT049,2192.544825442425
DRH25,OUT018,2116.7808733995157
FDM09,OUT027,2203.1064617707943
FDL44,OUT019,2195.983687246118
NCR42,OUT018,2102.271065166196
DRL59,OUT046,2117.0700160198585
FDX43,OUT013,2201.2663971335355
DRK47,OUT010,2243.6260092894913
FDU48,OUT018,2174.5482802558945
FDY12,OUT045,2115.2299513825997
NCN43,OUT018,2167.8869406829576
NCM55,OUT018,2212.6475861734143
FDQ21,OUT027,2168.325383921555
FDX13,OUT035,2261.3353035789128
NCK30,OUT027,2263.052842757526
FDG20,OUT049,2206.325156093572
DRG27,OUT017,2107.818034237581
FDY14,OUT018,2271.0219451533208
FDP59,OUT035,2153.474774471908
FDU60,OUT017,2201.7489320751847
NCC18,OUT019,2204.025548227807
DRJ39,OUT017,2237.426104668294
FDS07,OUT049,2161.250484546397
FDM08,OUT027,2240.598815564787
FDP51,OUT045,2166.3149186761325
FDU16,OUT035,2138.359905838294
FDH12,OUT013,2156.2128255762696
DRE48,OUT010,2221.221748969504
NCL42,OUT027,2256.464261770483
FDR21,OUT045,2207.950728419615
NCW29,OUT035,2174.3318962214457
FDO11,OUT013,2261.0442692353367
NCM31,OUT049,2181.4508872996557
FDV35,OUT019,2191.794247870343
FDF58,OUT017,2123.5609549846317
NCE43,OUT049,2201.771923788327
FDA02,OUT035,2183.388593959184
DRL37,OUT010,2111.0653954432005
FDR24,OUT018,2145.1207791567335
FDW59,OUT049,2138.91709108907
FDS22,OUT049,2111.331546350401
FDW24,OUT017,2114.8680501763633
FDU24,OUT035,2147.615671067038
FDA21,OUT027,2214.39379223487
FDH58,OUT027,2163.820026765828
FDW36,OUT018,2154.2732271935083
FDI45,OUT027,2204.653600341244
FDU01,OUT018,2213.884482133612
FDF35,OUT027,2158.1524239590312
FDU43,OUT019,2251.474477949874
FDE24,OUT019,2183.681520025993
FDK50,OUT049,2197.2933417922095
FDG31,OUT045,2124.6025669002897
FDC60,OUT045,2144.3702015846516
FDL36,OUT013,2144.393193297794
FDP21,OUT013,2216.6455249511164
FDW16,OUT045,2144.6095773322427
FDX02,OUT017,2242.2224961675965
FDQ58,OUT027,2190.8502779769547
FDT51,OUT046,2159.287894450493
FDD59,OUT049,2136.180931707941
NCM42,OUT018,2158.077773649904
FDA57,OUT018,2108.0611934316385
FDZ48,OUT035,2160.2337560671144
FDE46,OUT045,2189.6152737399902
NCZ30,OUT019,2166.6040612964753
FDB56,OUT017,2215.6766716213524
FDA25,OUT027,2154.736553868481
FDD20,OUT013,2169.8016556293437
FDL25,OUT013,2145.991990464228
NCO18,OUT049,2207.5371686173935
FDJ45,OUT017,2104.040262940794
FDR12,OUT035,2202.668018532197
NCF19,OUT010,2113.121844114908
FDK25,OUT046,2199.882092278317
NCR17,OUT046,2161.685144338527
FDC52,OUT046,2189.2036056610023
NCA54,OUT017,2210.6390126512256
FDR45,OUT010,2252.904766231378
NCM19,OUT049,2161.15473424736
FDF39,OUT027,2270.4168847530264
FDX23,OUT049,2148.948317326272
FDD58,OUT027,2151.223041755661
FDX28,OUT013,2151.902752465083
NCD31,OUT013,2196.9755322890246
FDU57,OUT018,2188.4032612161686
FDI27,OUT046,2111.863848164801
NCM42,OUT046,2157.3501877909644
FDD32,OUT027,2137.804612310751
FDI34,OUT013,2245.2975650418193
NCM29,OUT049,2173.190750560285
FDG46,OUT018,2160.813933031033
DRC01,OUT010,2114.4793738105177
FDB15,OUT027,2270.2464841448627
NCA17,OUT027,2188.0164765735562
FDF10,OUT046,2186.56319657891
FDR26,OUT027,2208.7261894280728
FDI02,OUT049,2160.2816312166324
NCM54,OUT010,2171.6666037029777
FDF14,OUT013,2188.6675204001353
FDJ33,OUT010,2166.941079066336
FDM20,OUT035,2257.4828819729987
FDC03,OUT027,2221.1508821068433
NCX05,OUT046,2163.5768675717704
NCM41,OUT027,2145.5784306620067
NCU29,OUT010,2186.29704567171
FDQ59,OUT017,2139.4512846267035
FDH46,OUT010,2152.6514383139315
FDH09,OUT013,2115.6646111747305
NCD06,OUT045,2112.6871843227773
FDC15,OUT035,2191.937873318898
DRD37,OUT027,2111.5230469484736
FDT28,OUT027,2187.384641013653
FDR28,OUT027,2197.752885020716
FDT38,OUT017,2141.463641595359
FDV34,OUT027,2133.42178061367
FDY52,OUT035,2124.2176739809106
FDB34,OUT013,2141.218590678068
DRL23,OUT018,2155.5331148668483
DRB24,OUT046,2190.946028275991
FDJ50,OUT046,2117.8473687515498
FDQ49,OUT035,2191.0896537245458
FDP20,OUT035,2169.2904538048524
FDV19,OUT027,2194.505523815096
NCR54,OUT045,2221.6104253353496
FDO09,OUT010,2268.743437277465
FDS57,OUT018,2182.8562921447838
FDN10,OUT049,2164.132161099313
FDV23,OUT049,2170.0199313870253
FDY28,OUT049,2234.6420701376474
DRG51,OUT013,2196.9027737031306
FDD45,OUT019,2146.5472839917707
NCL18,OUT027,2219.1385251381876
NCM29,OUT013,2173.6273020756485
FDF17,OUT027,2221.5376667494556
FDE22,OUT017,2196.131096141139
FDQ22,OUT017,2105.9760778770888
FDS01,OUT013,2209.428891850637
FDW35,OUT027,2109.368956254497
FDJ33,OUT046,2169.1238366431553
NCF54,OUT035,2203.661755298337
FDE09,OUT013,2158.6828340501984
NCE06,OUT045,2196.129204417906
DRH49,OUT049,2137.463811094424
FDY43,OUT045,2202.646918542288
NCT05,OUT017,2263.9968126509143
FDZ34,OUT045,2218.2424303943176
FDL38,OUT017,2142.380836329138
FDZ31,OUT017,2217.1280598927656
FDR14,OUT035,2119.3982907684654
NCN54,OUT049,2135.9894311098683
NCC42,OUT027,2180.3365167981037
FDK08,OUT017,2151.3915506405915
FDP59,OUT013,2155.657532048727
FDV22,OUT035,2192.908618371895
FDD33,OUT035,2249.1518783709666
DRE60,OUT027,2244.1372111139826
FDK52,OUT046,2243.871060206782
FDA02,OUT017,2185.2075586065334
FDM56,OUT049,2158.296049407586
FDE57,OUT035,2181.5964044714437
FDM32,OUT045,2143.3018145093843
NCQ30,OUT027,2167.1363631108757
FDQ27,OUT027,2154.954829626163
FDT60,OUT027,2169.5355047221433
FDU43,OUT049,2253.5844769407995
NCO55,OUT035,2156.333459311682
FDG02,OUT045,2217.541619694987
FDJ28,OUT013,2217.4669693858596
FDP40,OUT045,2160.0154803094324
FDJ38,OUT045,2217.3482273736804
NCC54,OUT017,2254.6490805696003
NCZ41,OUT046,2169.9950479506497
FDK38,OUT019,2186.658946877946
FDU52,OUT013,2191.5989638258034
FDC40,OUT046,2134.218341612037
NCR30,OUT017,2132.887587076036
NCN18,OUT017,2160.0154803094324
FDB50,OUT035,2135.8190305017047
FDG04,OUT013,2215.55603788594
FDR26,OUT035,2207.7075692255576
NCT17,OUT018,2215.797305356765
FDX35,OUT027,2243.796409897655
FDS12,OUT046,2171.4253362321533
NCZ29,OUT027,2170.2611988578496
FDB38,OUT010,2196.131096141139
FDP12,OUT013,2105.7615855658737
FDP22,OUT046,2116.2964467346337
FDS26,OUT018,2268.6476869784287
FDR52,OUT046,2218.389839289339
DRJ13,OUT046,2196.0334541188695
FDU48,OUT027,2173.820694396955
FDE29,OUT035,2122.787385699407
NCT29,OUT049,2167.281880282663
DRK37,OUT018,2215.965814241695
FDK55,OUT046,2142.453594915032
FDR07,OUT046,2148.6323995463204
FDO21,OUT027,2242.2224961675965
FDK46,OUT049,2268.358544358086
FDB12,OUT045,2154.784429017999
FDT31,OUT027,2216.136214849859
FDJ33,OUT045,2169.1965952290493
FDC26,OUT027,2158.5851920279288
NCQ02,OUT045,2215.6039130354584
FDP08,OUT010,2219.454442918139
FDB11,OUT027,2243.095599198324
FDV55,OUT013,2185.109916584264
FDW20,OUT049,2167.159354824018
NCJ18,OUT019,2166.3876772620265
FDC41,OUT018,2133.6860397976366
FDE14,OUT027,2152.459937715859
FDG35,OUT013,2206.4495732754503
FDF45,OUT035,2120.461002674033
FDS19,OUT027,2135.093336365998
FDS58,OUT019,2194.505523815096
FDA26,OUT017,2239.0995521438554
FDM32,OUT049,2142.6469872363386
FDL45,OUT046,2170.7226338095893
FDZ55,OUT049,2194.8942001809414
FDY37,OUT049,2181.69215477048
FDO46,OUT046,2217.591386567738
FDQ60,OUT046,2165.7309582657476
FDA19,OUT018,2173.4358014775758
FDL15,OUT046,2190.9479199992243
FDM10,OUT018,2233.6962085210257
NCL05,OUT017,2109.7557408971093
DRK49,OUT010,2109.27320595546
NCE18,OUT027,2261.6014544861127
FDG40,OUT049,2103.7013534476996
DRI59,OUT045,2240.235022635317
FDK28,OUT035,2265.1590583019843
NCD06,OUT019,2112.3233913933072
FDO11,OUT019,2260.8259934776547
FDK27,OUT046,2165.633316243478
FDT43,OUT027,2115.2529430957425
FDD38,OUT018,2153.040114679777
FDA16,OUT049,2238.6611089052585
FDL14,OUT027,2190.750744231452
NCM17,OUT049,2110.5790770550852
FDD20,OUT045,2168.855794012722
FDA40,OUT045,2143.0126718890415
FDL43,OUT045,2135.2867286873043
FDV15,OUT045,2153.402015886014
FDE52,OUT046,2143.8608914833935
NCL17,OUT010,2183.3177270965234
NCJ31,OUT045,2252.8301159222506
FDR60,OUT045,2135.7711553521863
NCA18,OUT035,2162.849281712831
FDS21,OUT027,2124.7021006457926
FDW09,OUT035,2135.696505043059
FDL26,OUT035,2191.0417785750274
FDS47,OUT018,2143.5219819902995
FDC39,OUT046,2228.899817021723
FDT51,OUT035,2159.5789287940684
FDK40,OUT035,2270.125850409451
NCG19,OUT045,2250.241365436143
FDZ07,OUT046,2123.828997615065
FDF08,OUT027,2143.3764648185115
FDO04,OUT013,2118.91197238035
FDK41,OUT018,2139.328759168058
FDP15,OUT049,2264.6267564875843
NCD43,OUT018,2154.880179317036
NCP18,OUT013,2187.020848084183
FDZ51,OUT046,2146.595159141289
DRH13,OUT035,2157.5952387082552
FDF38,OUT045,2107.890792823475
NCI43,OUT045,2114.529140683269
FDM38,OUT027,2118.2839202669134
FDS03,OUT013,2125.8394628604874
DRJ47,OUT017,2203.4185961042795
FDT50,OUT010,2149.5533777265664
FDV02,OUT046,2204.2208322723463
NCG18,OUT017,2154.252127203599
FDW52,OUT046,2198.503462592798
FDS40,OUT035,2104.9114742482884
FDN31,OUT017,2217.7120203031504
FDA37,OUT045,2168.27372532557
FDA15,OUT046,2260.534959134079
FDL39,OUT046,2210.4934954794376
FDJ53,OUT045,2167.477164327203
FDX22,OUT013,2231.928902469661
NCZ42,OUT045,2252.3973478533535
FDD56,OUT027,2206.9091165039567
FDD40,OUT017,2219.504209790891
FDS50,OUT013,2239.2182941560345
NCN14,OUT013,2212.915628803848
FDT15,OUT013,2212.067409209496
NCS18,OUT027,2157.3520795141976
NCO26,OUT010,2162.121695853891
FDF58,OUT018,2123.4154378128437
NCB19,OUT013,2141.6321504802895
FDH26,OUT017,2181.3302535642433
DRB24,OUT027,2189.9274080734754
FDA49,OUT018,2141.509625021644
FDB32,OUT045,2148.245614903708
FDI36,OUT017,2221.851692806174
NCA17,OUT010,2187.36164930051
FDH22,OUT013,2169.7748804697344
NCM26,OUT018,2190.2682092898026
FDT15,OUT027,2212.067409209496
FDB16,OUT018,2142.018935122902
NCP54,OUT027,2168.5417679560037
FDJ36,OUT013,2153.1607484151896
FDO28,OUT045,2165.8037168516416
FDU09,OUT013,2118.209269957786
FDF29,OUT017,2172.4401729882024
FDY08,OUT013,2180.9913440711493
DRJ59,OUT018,2105.637168383995
FDT23,OUT027,2136.4738577747503
FDU15,OUT018,2106.2460122307557
FDT47,OUT013,2149.1398179243447
FDI53,OUT019,2197.172708056797
FDR59,OUT018,2269.5935485950504
FDD53,OUT035,2108.132060294299
FDY51,OUT017,2238.685992341634
FDT04,OUT049,2106.339870806559
FDU51,OUT049,2207.4165348819815
FDG14,OUT035,2189.0810802023566
NCU06,OUT045,2246.7776201960746
DRG25,OUT046,2214.0529910185423
DRH49,OUT035,2139.5738100853487
FDN15,OUT035,2179.8520901332217
FDL43,OUT018,2134.1953498988946
NCT18,OUT049,2211.4872322455776
NCB31,OUT013,2268.597920105677
FDK57,OUT035,2165.392048772653
FDY04,OUT019,2197.243574919458
NCP54,OUT046,2167.232113409912
FDF41,OUT013,2256.4872534836254
FDM01,OUT045,2153.233507001083
FDW03,OUT045,2154.6140284098356
FDF28,OUT045,2168.055449567888
FDY37,OUT017,2182.05594769995
FDQ03,OUT017,2251.378727650838
FDP51,OUT027,2166.0238843325565
FDJ40,OUT017,2159.4601867818897
FDC32,OUT049,2146.694692886792
DRI49,OUT027,2138.095646654327
NCW54,OUT017,2118.982839243011
FDF09,OUT017,2106.196245358004
FDP45,OUT018,2261.090252661622
DRJ23,OUT018,2214.899318889661
FDS59,OUT017,2159.5808205173016
FDY08,OUT046,2179.8272066968457
FDX16,OUT049,2186.245387075725
FDY16,OUT018,2213.109021125154
FDK32,OUT035,2189.9292997967086
FDQ22,OUT013,2107.3584910090744
NCC31,OUT018,2192.205915949331
FDG58,OUT049,2190.605227059664
DRF48,OUT013,2216.28362374488
DRH36,OUT049,2132.0872426312026
NCR30,OUT035,2133.68793152087
FDB03,OUT019,2254.964998349552
FDZ28,OUT027,2170.5024663286745
FDR35,OUT017,2223.111580479514
DRD15,OUT027,2247.9877409966634
FDJ33,OUT019,2169.1238366431553
FDA56,OUT010,2166.190501494254
FDP56,OUT046,2113.60627077979
NCT30,OUT046,2113.753679674811
FDK15,OUT017,2151.684476707401
FDH44,OUT018,2185.617334962288
FDV01,OUT013,2191.212179183191
DRG03,OUT017,2189.6612571662754
FDG50,OUT027,2143.9796334955727
FDR16,OUT010,2235.078621653011
FDZ60,OUT046,2157.181678906034
DRG03,OUT045,2190.9709117123666
FDS56,OUT018,2270.805561118872
FDU33,OUT045,2111.6206889707432
DRD27,OUT035,2150.811373676673
FDW22,OUT046,2241.037258803384
DRA24,OUT045,2197.5097258266583
FDF38,OUT049,2107.017689792747
FDX48,OUT013,2191.018786861885
FDS58,OUT018,2195.7424197752935
FDC32,OUT046,2146.3308999573223
NCQ29,OUT045,2269.134005366544
DRK39,OUT018,2139.839960992549
NCS38,OUT017,2161.807669797173
DRO47,OUT013,2160.256747780257
DRG27,OUT027,2109.491481713142
FDC57,OUT027,2218.0241546366356
FDS55,OUT046,2185.494809503643
NCJ06,OUT018,2165.926242310287
FDO01,OUT019,2172.9992499622117
NCM55,OUT045,2213.884482133612
FDC52,OUT049,2189.494640004578
FDQ15,OUT045,2137.0042678659174
NCT30,OUT027,2113.3171281594473
NCR42,OUT027,2102.271065166196
FDD28,OUT035,2120.824795603503
FDQ34,OUT049,2154.782537294766
FDZ12,OUT027,2182.5652578012077
DRE13,OUT019,2141.364107849856
NCN07,OUT019,2175.494141872516
FDM28,OUT035,2210.2273445722376
FDI10,OUT017,2203.516238126549
FDQ25,OUT013,2202.7158936817154
FDA38,OUT010,2254.455688248294
DRI13,OUT049,2236.2638590172237
FDY20,OUT027,2144.3683098614183
NCZ53,OUT035,2214.9242023260367
NCM31,OUT013,2183.342610532899
DRB01,OUT017,2216.2568485852707
DRF37,OUT046,2269.398264550511
NCF42,OUT049,2207.6118189265208
FDF16,OUT018,2187.047623243792
FDB41,OUT013,2113.5354039171293
FDR34,OUT013,2244.1104359543733
FDR15,OUT018,2192.012523628025
NCV42,OUT019,2160.065247182184
FDW51,OUT035,2232.9935060984617
FDU36,OUT017,2149.453843981063
FDX60,OUT049,2137.6361034258207
FDY03,OUT035,2160.9364584896784
FDW55,OUT045,2259.2980631738815
FDT01,OUT010,2233.745975393777
FDG58,OUT013,2191.2600543327094
FDK21,OUT017,2260.1941579177515
NCS41,OUT019,2211.4604570859683
FDS10,OUT045,2210.930046994801
NCT53,OUT046,2198.72173835048
FDJ28,OUT018,2217.4669693858596
FDX44,OUT045,2142.453594915032
FDT20,OUT018,2106.6557885865104
FDO44,OUT017,2158.6828340501984
NCX17,OUT049,2249.636305035849
FDY01,OUT017,2163.5289924222525
FDJ12,OUT027,2231.155333184436
DRK35,OUT018,2105.443776062689
FDD47,OUT019,2201.335372272963
NCM53,OUT035,2155.994549818588
FDO45,OUT013,2142.285086030102
NCM42,OUT010,2158.296049407586
FDE04,OUT046,2209.4270001274035
NCI30,OUT027,2259.0338039899143
FDZ19,OUT013,2205.7928542791715
FDW57,OUT013,2207.853086397345
FDA25,OUT013,2153.1358649788135
FDT22,OUT046,2121.648131761479
FDP51,OUT013,2165.223539887723
FDD48,OUT027,2163.190082929158
FDY39,OUT035,2211.6787328436503
FDO48,OUT010,2240.1890392090318
FDD23,OUT027,2213.7370732385907
DRN35,OUT027,2105.59118495771
FDT01,OUT035,2234.4735612527165
FDC20,OUT010,2118.4505374286105
DRJ35,OUT035,2123.95152307371
FDB32,OUT046,2146.8632017717223
FDL24,OUT046,2204.7531340867467
NCV42,OUT035,2160.5745572834417
FDZ46,OUT046,2158.1735239489403
FDC15,OUT013,2192.010631904792
FDD08,OUT019,2106.2441205075224
FDY50,OUT049,2143.32669794576
FDD36,OUT013,2165.369057059511
FDG57,OUT027,2114.2132229033173
FDL21,OUT018,2108.4249863611085
FDN16,OUT027,2152.9175892211315
FDJ09,OUT027,2111.863848164801
FDS01,OUT010,2209.210616092955
FDV33,OUT017,2268.0445183013676
DRE12,OUT017,2161.78467808403
FDR07,OUT013,2149.432743991154
FDP48,OUT010,2212.50396072486
NCB55,OUT035,2120.799912167127
FDQ08,OUT013,2122.1076749899853
FDR34,OUT035,2246.6569864606627
FDO33,OUT046,2160.377381515669
FDP13,OUT045,2106.6787802996528
FDX12,OUT049,2255.522183600328
NCT06,OUT049,2199.763350266138
FDR16,OUT019,2234.2055186222833
FDE36,OUT046,2198.8193803727495
FDZ36,OUT049,2213.2526465737087
FDV13,OUT045,2142.721637545466
NCZ17,OUT035,2105.079983133219
FDU56,OUT045,2212.2359180944263
FDM09,OUT035,2202.9609445990063
FDV02,OUT017,2203.7842807569823
FDS34,OUT018,2160.813933031033
FDA11,OUT049,2148.0752142955444
FDP09,OUT017,2232.8001137771553
FDB29,OUT027,2161.953186968961
FDT19,OUT017,2204.437216306795
DRH15,OUT017,2110.894994835037
FDY38,OUT046,2248.908719176909
FDF14,OUT027,2189.176830501393
FDN48,OUT010,2146.57405915138
FDQ12,OUT013,2246.5593444383926
NCJ43,OUT045,2204.5329666058315
FDE17,OUT019,2189.5425151540962
FDB05,OUT035,2259.7843815619967
FDH10,OUT045,2219.0178914027756
NCR06,OUT017,2108.398211201499
FDU32,OUT018,2167.0636045249817
FDD56,OUT049,2205.0173932707135
FDO36,OUT018,2210.736654673495
FDH16,OUT010,2145.3390549144156
FDX10,OUT018,2104.59744819157
FDZ37,OUT017,2142.7465209818415
FDU31,OUT010,2237.2097206338453
DRC49,OUT049,2181.8855470917865
FDL15,OUT045,2189.7110240390266
FDN32,OUT019,2214.0548827417756
DRH59,OUT027,2132.646319605212
NCU29,OUT049,2186.006011328134
FDR37,OUT019,2212.3833269894476
FDS14,OUT018,2192.8837349355194
FDU02,OUT027,2244.0376773684793
FDJ08,OUT035,2218.9719079764905
NCZ06,OUT045,2263.4166356869955
FDO31,OUT049,2137.9271377693963
FDH31,OUT018,2152.3393039804464
FDS58,OUT017,2194.94207533046
NCA53,OUT027,2114.2859814892113
FDF50,OUT046,2222.6041621014892
NCW42,OUT049,2240.69834931029
NCQ17,OUT045,2192.3265496847434
FDK51,OUT018,2270.851544545157
NCW41,OUT010,2193.05224382045
NCR29,OUT017,2118.716688335811
FDB08,OUT019,2194.287248057414
FDA40,OUT027,2141.193707241692
FDL14,OUT018,2193.4428119095287
FDB47,OUT046,2229.6503945938052
FDO03,OUT035,2244.8380218133134
DRK13,OUT019,2222.554395228738
FDX13,OUT010,2259.3708217597755
FDF52,OUT046,2211.87401688819
FDT11,OUT013,2215.8221887931404
FDB08,OUT013,2195.233109674036
FDQ28,OUT018,2191.9646484785067
FDD29,OUT045,2262.543532656268
NCQ29,OUT027,2269.134005366544
NCO02,OUT013,2126.153488917206
FDR56,OUT010,2221.221748969504
NCM54,OUT049,2169.8476390556284
FDP51,OUT035,2163.6956095839496
FDT38,OUT013,2140.3722628069495
FDZ20,OUT018,2263.02795932115
FDJ53,OUT013,2166.4585441246873
FDX13,OUT049,2260.025649032821
FDP58,OUT035,2239.0995521438554
NCK31,OUT019,2116.5147224923157
FDA35,OUT018,2168.3483756346973
FDV37,OUT018,2223.3068645240533
NCO07,OUT027,2234.157643472765
FDA20,OUT045,2214.998852635164
FDZ59,OUT035,2201.2663971335355
NCY17,OUT017,2111.379421499919
FDQ28,OUT035,2190.1456838311574
FDV35,OUT017,2191.212179183191
FDQ36,OUT013,2104.3772807106548
FDD34,OUT018,2197.389092091246
FDK51,OUT045,2271.5791304040968
FDV31,OUT035,2206.4955567017355
FDR04,OUT035,2148.484990651299
FDR14,OUT049,2119.10725642489
DRC36,OUT010,2205.5994619578655
FDE39,OUT019,2166.508310997439
FDP57,OUT049,2154.663795282587
FDE57,OUT046,2181.4508872996557
NCN18,OUT046,2159.7972045517504
NCQ05,OUT018,2187.8939511149106
FDW47,OUT035,2165.972225736572
FDV46,OUT035,2178.978987102494
NCP29,OUT045,2124.4091745789833
FDE09,OUT018,2159.119385565562
NCU06,OUT027,2245.904517165347
FDT19,OUT010,2205.0920435798407
DRF15,OUT017,2189.467864844969
DRI51,OUT013,2202.595259946303
NCX54,OUT013,2154.5642615370843
DRE01,OUT013,2254.4537965250606
NCB07,OUT045,2220.9555980623036
FDU50,OUT035,2161.734911211279
FDG40,OUT035,2103.555836275912
FDW10,OUT018,2206.4955567017355
FDX51,OUT013,2219.961861296164
NCP17,OUT045,2124.6274503366653
FDP21,OUT035,2215.335870405025
FDL04,OUT045,2155.291847396024
FDV23,OUT013,2168.27372532557
FDF24,OUT046,2137.7797288743755
FDH56,OUT027,2161.539627166739
FDB51,OUT049,2123.5130798351133
FDI58,OUT027,2147.906705410614
FDR20,OUT013,2112.8824683673165
FDC51,OUT018,2168.1779750265337
FDB16,OUT027,2141.43686643575
FDE40,OUT049,2122.7376188266553
NCM17,OUT035,2110.5063184691912
FDU56,OUT035,2213.545572640518
FDS32,OUT019,2181.2823784147254
FDX02,OUT049,2241.9314618240205
FDT39,OUT027,2189.8335494976723
FDE35,OUT017,2120.169968330457
NCI42,OUT019,2231.639759849318
DRL23,OUT046,2155.6786320386364
FDA10,OUT046,2167.6207897757577
FDA11,OUT013,2148.2934900532264
NCM06,OUT046,2191.309821205461
NCT05,OUT035,2266.106811641839
NCQ02,OUT010,2214.221499903473
NCY06,OUT049,2173.0701168248725
FDY56,OUT035,2242.197612731221
FDL02,OUT035,2154.782537294766
NCI06,OUT035,2208.481138510782
FDQ14,OUT045,2187.918834551286
FDQ12,OUT017,2244.8131383769373
FDP36,OUT046,2114.0658140082965
FDK21,OUT027,2261.212778120267
FDO40,OUT045,2186.2702705121005
NCK54,OUT019,2164.2068114084404
FDY09,OUT018,2207.345668019321
NCW30,OUT049,2268.3834277944616
NCC55,OUT027,2105.1048665695944
FDE58,OUT018,2164.059402513419
FDR39,OUT013,2212.8926370907056
FDU28,OUT049,2214.778685154249
FDH08,OUT017,2244.5948626192553
FDG35,OUT045,2206.376814689557
FDG22,OUT049,2104.329405561137
FDC34,OUT035,2192.7879846364826
FDP15,OUT018,2264.1902049722203
FDK34,OUT010,2252.929649667754
FDU45,OUT035,2162.923932021958
FDQ04,OUT027,2107.647633629417
FDX22,OUT018,2231.3468337825093
FDB45,OUT017,2154.104718308578
NCH43,OUT027,2236.6774188194454
DRE60,OUT046,2241.9544535371633
FDD17,OUT027,2250.553499769628
NCM54,OUT017,2171.302810773508
NCH55,OUT013,2171.4004527957777
NCT06,OUT017,2198.8902472354102
FDA48,OUT027,2239.87312142908
FDY58,OUT027,2244.790146663795
FDO25,OUT045,2232.4630960072946
FDN50,OUT045,2147.761188238826
FDH35,OUT035,2198.72173835048
FDK09,OUT045,2244.1831945402673
FDO16,OUT013,2138.6030650323514
FDW11,OUT045,2125.0658935752626
FDU47,OUT027,2180.8458268993613
NCQ42,OUT010,2172.3214309760237
FDK55,OUT027,2143.544973703442
FDN08,OUT049,2163.2839415049616
FDT57,OUT045,2251.669761994414
FDJ12,OUT018,2229.700161466557
DRL59,OUT017,2116.7062230903884
NCN53,OUT046,2104.2336552621
FDO51,OUT010,2110.6537273642125
FDK56,OUT017,2215.774313643622
