Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK03,OUT035,4084.103241711445
FDT45,OUT017,876.4330943423683
NCC54,OUT027,4574.002683602115
FDP08,OUT018,2862.666438695606
FDU44,OUT046,2519.2629785096365
DRG39,OUT035,884.4834197519328
FDU32,OUT049,1973.5438059985372
FDY27,OUT049,2839.1219878768684
NCP54,OUT013,2049.65237794317
NCZ41,OUT049,2015.585033815773
DRL49,OUT013,2374.8844637515926
FDI05,OUT018,1022.4842401849273
FDY56,OUT045,3605.3740866787944
DRC13,OUT013,2123.6283449484795
NCV29,OUT017,2827.5104408385023
FDR24,OUT049,1471.2705753311602
FDZ34,OUT018,2780.0302112566014
FDP37,OUT035,2032.9342504544697
FDX08,OUT027,3683.292619959328
FDS57,OUT045,2216.841611995106
NCG18,OUT049,1632.1680042340522
FDK25,OUT018,2448.0972267717884
FDH53,OUT049,1326.373134142471
DRI59,OUT018,3263.7109184969663
FDA52,OUT046,2707.48149830653
FDT20,OUT010,-318.8470263468513
FDE36,OUT019,1564.9238333332232
FDI24,OUT017,2769.139931621966
FDB28,OUT018,2881.9926833150944
FDV11,OUT017,2821.9519417029587
FDP01,OUT046,2345.6604303778745
FDD34,OUT027,3373.098510317267
FDJ50,OUT027,1674.4538468761139
FDZ44,OUT013,2022.7522274318017
DRO59,OUT035,1255.7236797255346
DRB48,OUT045,653.7817728115731
FDR21,OUT018,2514.4153970791403
NCE42,OUT010,2714.051891044588
FDO23,OUT046,1371.5839552823543
NCE30,OUT018,3074.2033955596285
FDQ22,OUT035,665.4074718642257
FDY01,OUT045,1873.3553394452392
FDS08,OUT017,2820.2920097818255
FDG28,OUT018,3653.8512292661785
FDQ51,OUT018,572.8621037938555
FDB05,OUT017,3920.8886927441968
FDO56,OUT049,1915.4854389908014
FDE02,OUT018,1242.8313694141143
FDN45,OUT017,3496.995358386362
FDS09,OUT013,947.0460625201481
NCA54,OUT018,2592.246008713707
FDP09,OUT010,2381.262497932645
FDC53,OUT045,1558.5458780728127
NCM55,OUT017,2930.341198606363
FDL09,OUT018,2433.874812056221
FDA11,OUT019,444.2140164665616
FDA50,OUT045,1472.862060748804
FDC23,OUT017,2814.7747854222926
FDE22,OUT049,2537.4794664247574
FDD23,OUT046,2876.2532836745245
NCA29,OUT049,2728.0876468258202
FDK38,OUT046,2234.9838587756285
DRC13,OUT046,1849.3019764826136
NCP43,OUT049,2832.0655852728687
FDX28,OUT049,1602.3382639384733
FDF08,OUT049,1498.0891926376846
FDZ33,OUT046,2262.428042843278
FDD10,OUT049,2863.1678155998056
FDO58,OUT017,2553.586474862353
FDI50,OUT017,3679.3459900191333
FDO58,OUT045,2591.9172465974843
FDX08,OUT013,2981.908313759928
NCK17,OUT010,-284.56716052509216
FDF39,OUT035,4170.959981400296
FDU45,OUT010,858.0306825948014
NCJ18,OUT018,1600.7156233357393
DRC27,OUT019,2808.428589256735
DRC25,OUT035,1399.1259879393515
FDU59,OUT035,2583.5119253073135
FDU28,OUT035,3054.0487943586145
NCP30,OUT046,545.2816165654709
FDB39,OUT018,637.1535617991003
FDE41,OUT013,1534.2252110287948
DRH11,OUT010,-43.599922542287516
FDA58,OUT045,3695.077886274648
FDU50,OUT046,1748.4894206831304
FDM34,OUT013,2155.893785387626
FDM44,OUT027,2449.849994035813
FDR39,OUT045,2877.833893465385
FDM25,OUT045,2779.995812065329
FDQ49,OUT049,2518.884846139353
DRH25,OUT018,589.4211696914297
FDM09,OUT027,3539.70113025791
FDL44,OUT019,1508.1710325719753
NCR42,OUT018,281.1978273909149
DRL59,OUT046,741.8395916975633
FDX43,OUT013,2790.27283057734
DRK47,OUT010,2608.6246373955123
FDU48,OUT018,1834.358282980163
FDY12,OUT045,849.3288363145787
NCN43,OUT018,1688.1765582052867
NCM55,OUT018,2645.082050843108
FDQ21,OUT027,2777.0191405682135
FDX13,OUT035,3996.3168435606617
NCK30,OUT027,4782.842742632431
FDG20,OUT049,2823.7142008014293
DRG27,OUT017,645.723678471714
FDY14,OUT018,3902.379777140282
FDP59,OUT035,1696.9417579461906
FDU60,OUT017,2696.093931662995
NCC18,OUT019,1649.869363923357
DRJ39,OUT017,3403.783637289966
FDS07,OUT049,1831.9620749642859
FDM08,OUT027,4357.343861045325
FDP51,OUT045,1920.2091469164957
FDU16,OUT035,1377.7567197531357
FDH12,OUT013,1798.764223248908
DRE48,OUT010,2127.268138553405
NCL42,OUT027,4644.74579672783
FDR21,OUT045,2783.551227766547
NCW29,OUT035,2117.3682106099322
FDO11,OUT013,4084.2623127816837
NCM31,OUT049,2251.6863664261423
FDV35,OUT019,1408.326697600849
FDF58,OUT017,993.0398701768718
NCE43,OUT049,2670.466881201988
FDA02,OUT035,2332.4196758290923
DRL37,OUT010,-238.06312121606257
FDR24,OUT018,1240.6687858369853
FDW59,OUT049,1333.175534481198
FDS22,OUT049,781.0297527821424
FDW24,OUT017,802.7534278765754
FDU24,OUT035,1587.729325132524
FDA21,OUT027,3755.070609878507
FDH58,OUT027,2663.94700442004
FDW36,OUT018,1394.9663382198007
FDI45,OUT027,3578.30451282081
FDU01,OUT018,2721.3381153091595
FDF35,OUT027,2551.025478897989
FDU43,OUT019,2739.8763436840145
FDE24,OUT019,1244.501622959926
FDK50,OUT049,2608.7824003062447
FDG31,OUT045,999.0964215378165
FDC60,OUT045,1458.7881975821329
FDL36,OUT013,1541.6352511881944
FDP21,OUT013,3133.9480527657283
FDW16,OUT045,1445.9809587132997
FDX02,OUT017,3512.3209405783464
FDQ58,OUT027,3258.281339444333
FDT51,OUT046,1672.6631562703628
FDD59,OUT049,1322.7573181620733
NCM42,OUT018,1478.9889294702152
FDA57,OUT018,410.18855033976183
FDZ48,OUT035,1824.3332515159427
FDE46,OUT045,2397.1286076762867
NCZ30,OUT019,863.551747209825
FDB56,OUT017,3018.940038967729
FDA25,OUT027,2522.767128842921
FDD20,OUT013,2116.7268996734524
FDL25,OUT013,1612.813522177607
NCO18,OUT049,2798.310776866694
FDJ45,OUT017,573.0691350788295
FDR12,OUT035,2764.767605313511
NCF19,OUT010,-202.9679999462046
FDK25,OUT046,2550.619297016686
NCR17,OUT046,1703.4865107455498
FDC52,OUT046,2308.715365595497
NCA54,OUT017,2837.0528297186756
FDR45,OUT010,2812.420781725402
NCM19,OUT049,1813.264191802482
FDF39,OUT027,4971.687331125513
FDX23,OUT049,1559.8696342273304
FDD58,OUT027,2406.4406684077203
FDX28,OUT013,1712.7932016227246
NCD31,OUT013,2666.0987755627816
FDU57,OUT018,2172.4664030070703
FDI27,OUT046,674.6756856913516
NCM42,OUT046,1603.2792086174002
FDD32,OUT027,2168.08732194208
FDI34,OUT013,3763.077174651527
NCM29,OUT049,2076.5491547064894
FDG46,OUT018,1577.275740016401
DRC01,OUT010,-123.59807441248404
FDB15,OUT027,4937.44056762097
NCA17,OUT027,3185.4930779283472
FDF10,OUT046,2261.0093006705824
FDR26,OUT027,3623.7212422087655
FDI02,OUT049,1854.9027232193293
NCM54,OUT010,1051.6990273541303
FDF14,OUT013,2517.211898707975
FDJ33,OUT010,999.3464023837391
FDM20,OUT035,3910.5814902604875
FDC03,OUT027,3914.233890322625
NCX05,OUT046,1733.8606085537303
NCM41,OUT027,2283.9678748760844
NCU29,OUT010,1389.4793720823861
FDQ59,OUT017,1373.5556195092893
FDH46,OUT010,689.6692216881388
FDH09,OUT013,934.922133724338
NCD06,OUT045,731.0828602696772
FDC15,OUT035,2472.606894783222
DRD37,OUT027,1550.0613800771794
FDT28,OUT027,3160.330746073064
FDR28,OUT027,3432.0730080276207
FDT38,OUT017,1344.2750672145467
FDV34,OUT027,2057.1156932938134
FDY52,OUT035,1066.3752050692208
FDB34,OUT013,1491.112522296649
DRL23,OUT018,1423.368087157059
DRB24,OUT046,2324.393688141792
FDJ50,OUT046,778.0704943555309
FDQ49,OUT035,2510.1152813050403
FDP20,OUT035,2018.4017149411939
FDV19,OUT027,3377.698487571459
NCR54,OUT045,3059.2125178204537
FDO09,OUT010,3169.9767392232475
FDS57,OUT018,2009.9400908791586
FDN10,OUT049,1879.3287803296334
FDV23,OUT049,2006.9177052425525
FDY28,OUT049,3433.368442271308
DRG51,OUT013,2667.224202230667
FDD45,OUT019,459.617555720405
NCL18,OUT027,3843.0392971558344
NCM29,OUT013,2182.329242153623
FDF17,OUT027,3902.1472226874407
FDE22,OUT017,2556.3548626898782
FDQ22,OUT017,619.9251257596147
FDS01,OUT013,2957.8130662822023
FDW35,OUT027,1501.7805758756692
FDJ33,OUT046,1894.3967148793577
NCF54,OUT035,2725.034521416042
FDE09,OUT013,1887.971603022428
NCE06,OUT045,2522.53330345047
DRH49,OUT049,1297.0062581226894
FDY43,OUT045,2698.723135279751
NCT05,OUT017,3994.3653772132425
FDZ34,OUT045,3019.6042683125906
FDL38,OUT017,1430.2883421371778
FDZ31,OUT017,3046.5722866155083
FDR14,OUT035,934.2078424750036
NCN54,OUT049,1257.4299427648973
NCC42,OUT027,3020.5499713649465
FDK08,OUT017,1643.8060262101594
FDP59,OUT013,1817.71678640149
FDV22,OUT035,2551.583647278337
FDD33,OUT035,3737.5569966999287
DRE60,OUT027,4383.212046361683
FDK52,OUT046,3452.0426754169216
FDA02,OUT017,2328.946890001136
FDM56,OUT049,1760.831782164415
FDE57,OUT035,2302.7912701523387
FDM32,OUT045,1405.4306119932878
NCQ30,OUT027,2729.912617399397
FDQ27,OUT027,2523.124638438562
FDT60,OUT027,2782.4559933188298
FDU43,OUT049,3839.5657511648146
NCO55,OUT035,1732.063586161798
FDG02,OUT045,3003.0956978609292
FDJ28,OUT013,3111.934871737819
FDP40,OUT045,1790.3369329053971
FDJ38,OUT045,3031.961809001464
NCC54,OUT017,3785.994645260383
NCZ41,OUT046,1873.4915745051471
FDK38,OUT019,1321.066517630095
FDU52,OUT013,2566.629154795558
FDC40,OUT046,1127.3524606484425
NCR30,OUT017,1172.0063870847284
NCN18,OUT017,1757.6448619027283
FDB50,OUT035,1311.0936397825444
FDG04,OUT013,3069.5355591359553
FDR26,OUT035,2818.9267746252144
NCT17,OUT018,2716.7720241897277
FDX35,OUT027,4414.855573419429
FDS12,OUT046,1907.542819289988
NCZ29,OUT027,2810.94767744961
FDB38,OUT010,1636.0212706828956
FDP12,OUT013,759.2003974883055
FDP22,OUT046,757.1189688218362
FDS26,OUT018,3826.3210537413756
FDR52,OUT046,2946.660113092749
DRJ13,OUT046,2427.7615670026835
FDU48,OUT027,2889.2456601924046
FDE29,OUT035,1022.5812781147861
NCT29,OUT049,1943.5927855076525
DRK37,OUT018,2724.2124780370896
FDK55,OUT046,1288.707203664174
FDR07,OUT046,1434.9073702315798
FDO21,OUT027,4381.535693791822
FDK46,OUT049,4115.266042905769
FDB12,OUT045,1684.9110765616742
FDT31,OUT027,3796.789754970044
FDJ33,OUT045,1989.4475935687283
FDC26,OUT027,2567.5978222897493
NCQ02,OUT045,2936.3405033090307
FDP08,OUT010,2124.1396943377204
FDB11,OUT027,4375.7972179100525
FDV55,OUT013,2437.194265262432
FDW20,OUT049,1946.06180025719
NCJ18,OUT019,849.4421516461871
FDC41,OUT018,951.3554241514821
FDE14,OUT027,2483.72402844542
FDG35,OUT013,2908.680649571531
FDF45,OUT035,1013.1352897434472
FDS19,OUT027,2106.523877593289
FDS58,OUT019,1504.9683202860826
FDA26,OUT017,3485.1773023455285
FDM32,OUT049,1424.4649006894902
FDL45,OUT046,1883.4175460463557
FDZ55,OUT049,2568.065207262557
FDY37,OUT049,2313.232775815815
FDO46,OUT046,2931.4366872882038
FDQ60,OUT046,1829.6635048647481
FDA19,OUT018,1831.989215065299
FDL15,OUT046,2312.7805425543493
FDM10,OUT018,3090.42529141135
NCL05,OUT017,694.8588646585072
DRK49,OUT010,-272.1363318260166
NCE18,OUT027,4751.973037075042
FDG40,OUT049,579.7433385610468
DRI59,OUT045,3481.500253134323
FDK28,OUT035,4066.770541876482
NCD06,OUT019,-304.93682385478803
FDO11,OUT019,2920.1097491112555
FDK27,OUT046,1790.9735042538368
FDT43,OUT027,1639.2228584154273
FDD38,OUT018,1422.4503816391052
FDA16,OUT049,3474.2430228323237
FDL14,OUT027,3283.1287447520804
NCM17,OUT049,739.0495052157069
FDD20,OUT045,1966.4435122590585
FDA40,OUT045,1422.2601375410557
FDL43,OUT045,1222.848082015408
FDV15,OUT045,1617.1321598172922
FDE52,OUT046,1349.9137985861398
NCL17,OUT010,1322.8476101003266
NCJ31,OUT045,3729.5520231255546
FDR60,OUT045,1241.5955023854647
NCA18,OUT035,1862.1389477217717
FDS21,OUT027,1870.5158900447423
FDW09,OUT035,1319.427696464669
FDL26,OUT035,2477.1421857635314
FDS47,OUT018,1166.8316944255744
FDC39,OUT046,3123.372996602039
FDT51,OUT035,1827.7707215325954
FDK40,OUT035,4173.104529452665
NCG19,OUT045,3666.0919810832124
FDZ07,OUT046,945.6534637089499
FDF08,OUT027,2283.3822912522005
FDO04,OUT013,999.8485408551658
FDK41,OUT018,1078.4703233038688
FDP15,OUT049,4021.4460645168933
NCD43,OUT018,1405.7119306233149
NCP18,OUT013,2453.83216163156
FDZ51,OUT046,1422.1429472519126
DRH13,OUT035,1758.9429719236387
FDF38,OUT045,690.0069683295494
NCI43,OUT045,760.8176593805313
FDM38,OUT027,1736.8556537406193
FDS03,OUT013,1159.3526015319655
DRJ47,OUT017,2692.0580094143106
FDT50,OUT010,603.4400398727826
FDV02,OUT046,2593.8950369034023
NCG18,OUT017,1633.929146103129
FDW52,OUT046,2507.8193890777584
FDS40,OUT035,629.2547974170659
FDN31,OUT017,3019.3315862283102
FDA37,OUT045,1984.0459445027204
FDA15,OUT046,3804.393497383325
FDL39,OUT046,2751.2068957538204
FDJ53,OUT045,1913.536575164339
FDX22,OUT013,3464.8830037085077
NCZ42,OUT045,3726.150484754867
FDD56,OUT027,3644.1207210662483
FDD40,OUT017,3061.181246690016
FDS50,OUT013,3563.499241663999
NCN14,OUT013,3008.4461648104525
FDT15,OUT013,3023.022133175165
NCS18,OUT027,2522.117962626186
NCO26,OUT010,855.7984388892921
FDF58,OUT018,743.564132198665
NCB19,OUT013,1485.6969220000572
FDH26,OUT017,2258.3411995359597
DRB24,OUT027,3227.077859927753
FDA49,OUT018,1135.3064448408197
FDB32,OUT045,1522.619966363347
FDI36,OUT017,3145.0240752080445
NCA17,OUT010,1393.6789587353535
FDH22,OUT013,2091.0266706183243
NCM26,OUT018,2164.3749637073197
FDT15,OUT027,3725.981666277032
FDB16,OUT018,1135.9576499454008
NCP54,OUT027,2759.208002165316
FDJ36,OUT013,1769.2773148084711
FDO28,OUT045,1880.6819565166843
FDU09,OUT013,1035.3313077908804
FDF29,OUT017,2064.4211300053958
FDY08,OUT013,2400.6402246619205
DRJ59,OUT018,360.75540292313883
FDT23,OUT027,2109.3921069007556
FDU15,OUT018,411.87636192983973
FDT47,OUT013,1684.2919124870718
FDI53,OUT019,1574.4328768968683
FDR59,OUT018,3905.5865007973657
FDD53,OUT035,700.7482157662098
FDY51,OUT017,3468.7513038414177
FDT04,OUT049,622.4511717297232
FDU51,OUT049,2834.46708356093
FDG14,OUT035,2480.935530989841
NCU06,OUT045,3602.015546465175
DRG25,OUT046,2822.285711920026
DRH49,OUT035,1364.47555459838
FDN15,OUT035,2232.7032790210396
FDL43,OUT018,966.1617904817126
NCT18,OUT049,2875.3351467359976
NCB31,OUT013,4200.252234615127
FDK57,OUT035,1934.4387032380591
FDY04,OUT019,1572.8462832148705
NCP54,OUT046,1804.8882281721822
FDF41,OUT013,3944.423483487855
FDM01,OUT045,1644.447158341362
FDW03,OUT045,1674.095031031747
FDF28,OUT045,1956.6521290922324
FDY37,OUT017,2300.990323189315
FDQ03,OUT017,3761.403099279269
FDP51,OUT027,2746.286865702477
FDJ40,OUT017,1786.279141720367
FDC32,OUT049,1514.392978458147
DRI49,OUT027,2118.6160647154684
NCW54,OUT017,882.72528194248
FDF09,OUT017,642.3979409383269
FDP45,OUT018,3714.6646544210093
DRJ23,OUT018,2691.1961133159834
FDS59,OUT017,1793.6545564150947
FDY08,OUT046,2152.761117427056
FDX16,OUT049,2343.001036027014
FDY16,OUT018,2699.3030540985237
FDK32,OUT035,2504.5348748842566
FDQ22,OUT013,765.9551994773706
NCC31,OUT018,2202.3432608992825
FDG58,OUT049,2477.554927594628
DRF48,OUT013,3092.939861342636
DRH36,OUT049,1184.6405348513324
NCR30,OUT035,1231.4986097080819
FDB03,OUT019,2782.0860773398945
FDZ28,OUT027,2852.6422650463605
FDR35,OUT017,3127.693778584334
DRD15,OUT027,4456.914069615299
FDJ33,OUT019,957.7730998516927
FDA56,OUT010,969.9275637086059
FDP56,OUT046,688.219862501182
NCT30,OUT046,662.7151361568392
FDK15,OUT017,1596.8672647950634
FDH44,OUT018,2108.5019553500492
FDV01,OUT013,2595.0137500586006
DRG03,OUT017,2392.5397358142495
FDG50,OUT027,2258.5949975885237
FDR16,OUT010,2459.598674561443
FDZ60,OUT046,1604.6293305656886
DRG03,OUT045,2407.534120468586
FDS56,OUT018,3948.4995904353013
FDU33,OUT045,763.123075645588
DRD27,OUT035,1597.122112536309
FDW22,OUT046,3427.15036671468
DRA24,OUT045,2582.9120401923406
FDF38,OUT049,704.3736039650444
FDX48,OUT013,2579.6258254004106
FDS58,OUT018,2325.957944883564
FDC32,OUT046,1380.0805631408375
NCQ29,OUT045,4090.9259399539083
DRK39,OUT018,1084.2888224147339
NCS38,OUT017,1798.8658235315447
DRO47,OUT013,1894.0781412850738
DRG27,OUT027,1498.9884560814219
FDC57,OUT027,3877.5053292943
FDS55,OUT046,2228.74258040465
NCJ06,OUT018,1633.2556112193397
FDO01,OUT019,1040.359484907335
NCM55,OUT045,2904.882412432804
FDC52,OUT049,2441.475789437946
FDQ15,OUT045,1296.1555305003665
NCT30,OUT027,1577.7011838900098
NCR42,OUT027,1342.8114118597737
FDD28,OUT035,977.8894873273075
FDQ34,OUT049,1684.7775524013068
FDZ12,OUT027,3080.237246722331
DRE13,OUT019,330.6908809585633
NCN07,OUT019,1055.9561165907892
FDM28,OUT035,2875.0091484682707
FDI10,OUT017,2755.0563303975114
FDQ25,OUT013,2856.11567621004
FDA38,OUT010,2830.0759971691923
DRI13,OUT049,3421.515418070271
FDY20,OUT027,2319.965142898874
NCZ53,OUT035,2992.626428150902
NCM31,OUT013,2388.5888535325407
DRB01,OUT017,2971.5853911953
DRF37,OUT046,3995.5002661659832
NCF42,OUT049,2784.350739086957
FDF16,OUT018,2101.850976684156
FDB41,OUT013,921.9810236273042
FDR34,OUT013,3723.0021191652754
FDR15,OUT018,2250.807083903041
NCV42,OUT019,721.9910048405263
FDW51,OUT035,3403.2173145612605
FDU36,OUT017,1554.689993992285
FDX60,OUT049,1310.106627309517
FDY03,OUT035,1877.5670425283784
FDW55,OUT045,3923.1637533847347
FDT01,OUT010,2420.6131000813816
FDG58,OUT013,2588.007322415829
FDK21,OUT017,3923.1874638861395
NCS41,OUT019,1832.0223175908095
FDS10,OUT045,2842.519113622447
NCT53,OUT046,2495.696761251183
FDJ28,OUT018,2749.1051179790124
FDX44,OUT045,1401.3060266340206
FDT20,OUT018,390.3537766584926
FDO44,OUT017,1755.6313858975172
NCX17,OUT049,3695.345908347162
FDY01,OUT017,1905.0273385836613
FDJ12,OUT027,4144.255668606107
DRK35,OUT018,361.13437670201415
FDD47,OUT019,1650.2677202253908
NCM53,OUT035,1724.3013714262438
FDO45,OUT013,1540.4752664607759
NCM42,OUT010,776.2547004821947
FDE04,OUT046,2754.671725579934
NCI30,OUT027,4685.634120009461
FDZ19,OUT013,2895.38523838773
FDW57,OUT013,2938.424233042639
FDA25,OUT013,1784.264065458587
FDT22,OUT046,833.9405284869949
FDP51,OUT013,2026.3579368350688
FDD48,OUT027,2662.092681912308
FDY39,OUT035,2973.4941347471913
FDO48,OUT010,2561.6388924630087
FDD23,OUT027,3778.864580205212
DRN35,OUT027,1427.2607775032693
FDT01,OUT035,3435.221860490245
FDC20,OUT010,-54.93884633070928
DRJ35,OUT035,1041.640198740745
FDB32,OUT046,1399.559065908415
FDL24,OUT046,2647.8471681352826
NCV42,OUT035,1818.914445531569
FDZ46,OUT046,1638.9033290049324
FDC15,OUT013,2548.262714602054
FDD08,OUT019,-398.3176708694176
FDY50,OUT049,1443.6761682136196
FDD36,OUT013,2005.9843638063326
FDG57,OUT027,1624.2365274076465
FDL21,OUT018,445.09972809456565
FDN16,OUT027,2464.726297625412
FDJ09,OUT027,1560.697929732662
FDS01,OUT010,1883.1107154012007
FDV33,OUT017,4119.756333796917
DRE12,OUT017,1811.4321735725252
FDR07,OUT013,1675.0047748535635
FDP48,OUT010,1973.203930325882
NCB55,OUT035,956.6817005819546
FDQ08,OUT013,1130.6002785019064
FDR34,OUT035,3703.361933250611
FDO33,OUT046,1668.5676286493444
FDP13,OUT045,660.5383586281639
FDX12,OUT049,3863.242030951235
NCT06,OUT049,2623.1622498042775
FDR16,OUT019,2354.4929357312217
FDE36,OUT046,2542.633526054323
FDZ36,OUT049,2976.582891266563
FDV13,OUT045,1431.679717728019
NCZ17,OUT035,640.0548716606829
FDU56,OUT045,2891.6311187206957
FDM09,OUT035,2760.5067797915285
FDV02,OUT017,2691.06824385161
FDS34,OUT018,1569.272703975063
FDA11,OUT049,1540.1382629597272
FDP09,OUT017,3319.5716810338436
FDB29,OUT027,2666.5107951424634
FDT19,OUT017,2764.3470522722446
DRH15,OUT017,705.1492344887929
FDY38,OUT046,3598.39257429666
FDF14,OUT027,3227.0027603974418
FDN48,OUT010,526.2916506821862
FDQ12,OUT013,3744.822769902357
NCJ43,OUT045,2703.374750000952
FDE17,OUT019,1400.67205287366
FDB05,OUT035,3953.932432757671
FDH10,OUT045,3005.0996862260577
NCR06,OUT017,656.7050595910221
FDU32,OUT018,1699.379127148618
FDD56,OUT049,2802.709192609843
FDO36,OUT018,2600.8418605761776
FDH16,OUT010,491.56026469650567
FDX10,OUT018,376.6470208672854
FDZ37,OUT017,1460.714857411168
FDU31,OUT010,2523.8043245789268
DRC49,OUT049,2254.851194244083
FDL15,OUT045,2379.827395252356
FDN32,OUT019,1903.1482918646457
DRH59,OUT027,2000.0984312371484
NCU29,OUT049,2356.989941384231
FDR37,OUT019,1890.7376779766291
FDS14,OUT018,2217.890556530661
FDU02,OUT027,4375.89981317761
FDJ08,OUT035,3088.7426045515344
NCZ06,OUT045,3952.073218555855
FDO31,OUT049,1371.2856309224367
FDH31,OUT018,1386.02721760153
FDS58,OUT017,2555.2063571320205
NCA53,OUT027,1609.7809894036045
FDF50,OUT046,3022.859730969757
NCW42,OUT049,3497.921314535598
NCQ17,OUT045,2449.4653588902306
FDK51,OUT018,3880.459640290294
NCW41,OUT010,1518.912138233797
NCR29,OUT017,892.1168847968229
FDB08,OUT019,1487.1936220137386
FDA40,OUT027,2215.8487027877777
FDL14,OUT018,2280.0093093011837
FDB47,OUT046,3163.2182131038494
FDO03,OUT035,3660.6370676470474
DRK13,OUT019,2065.4687386694404
FDX13,OUT010,2957.8080072832613
FDF52,OUT046,2771.515128159227
FDT11,OUT013,3109.5753609158087
FDB08,OUT013,2669.4120018091717
FDQ28,OUT018,2243.335359249845
FDD29,OUT045,3951.3992713549674
NCQ29,OUT027,4921.081077287265
NCO02,OUT013,1162.6113321287735
FDR56,OUT010,2175.8133114804195
NCM54,OUT049,1987.010395015132
FDP51,OUT035,1919.5855801753605
FDT38,OUT013,1437.4092210748008
FDZ20,OUT018,3750.2560910050547
FDJ53,OUT013,2021.2401622804473
FDX13,OUT049,3945.961433022518
FDP58,OUT035,3500.893800924059
NCK31,OUT019,-200.32789358236312
FDA35,OUT018,1734.295760491123
FDV37,OUT018,2923.5982831673623
NCO07,OUT027,4175.498930920188
FDA20,OUT045,2954.429053386936
FDZ59,OUT035,2741.066667365955
NCY17,OUT017,728.6427731880101
FDQ28,OUT035,2491.4914101025443
FDV35,OUT017,2432.5223995377905
FDQ36,OUT013,737.8268018524925
FDD34,OUT018,2333.4667587809718
FDK51,OUT045,4129.510690770276
FDV31,OUT035,2825.4647926337916
FDR04,OUT035,1573.5947667924527
FDR14,OUT049,905.6290563147022
DRC36,OUT010,1817.9968456067936
FDE39,OUT019,866.4428035681121
FDP57,OUT049,1670.002558600132
FDE57,OUT046,2150.795390869802
NCN18,OUT046,1646.4785397460123
NCQ05,OUT018,2123.0867977150965
FDW47,OUT035,1931.8657252936414
FDV46,OUT035,2217.8081582999403
NCP29,OUT045,998.210308902012
FDE09,OUT018,1534.4773415287161
NCU06,OUT027,4421.572099853787
FDT19,OUT010,1818.3744952341558
DRF15,OUT017,2383.06235371517
DRI51,OUT013,2785.6193339108822
NCX54,OUT013,1758.2948900345332
DRE01,OUT013,3902.432733724441
NCB07,OUT045,3042.5316985088107
FDU50,OUT035,1878.7027704577463
FDG40,OUT035,598.9801733066536
FDW10,OUT018,2504.2083371587532
FDX51,OUT013,3205.7222974172714
NCP17,OUT045,996.3218131661934
FDP21,OUT035,3031.844486948811
FDL04,OUT045,1636.884730048972
FDV23,OUT013,2066.0263472815523
FDF24,OUT046,1220.383146320084
FDH56,OUT027,2662.524684216471
FDB51,OUT049,1007.8358202628749
FDI58,OUT027,2381.9832794650792
FDR20,OUT013,928.9619369179645
FDC51,OUT018,1719.4150488408436
FDB16,OUT027,2185.4420369760933
FDE40,OUT049,1018.571807571986
NCM17,OUT035,759.8437644233106
FDU56,OUT035,2976.256204805455
FDS32,OUT019,1236.769763035618
FDX02,OUT049,3526.1227727165096
FDT39,OUT027,3251.426623148047
FDE35,OUT017,969.002974211915
NCI42,OUT019,2243.1303440996485
DRL23,OUT046,1566.3278095237035
FDA10,OUT046,1819.6371183076844
FDA11,OUT013,1641.2523169265655
NCM06,OUT046,2327.0792787269665
NCT05,OUT035,4081.8558555681198
NCQ02,OUT010,1966.4174358801938
NCY06,OUT049,2061.073891362996
FDY56,OUT035,3632.755485165248
FDL02,OUT035,1730.3301462408199
NCI06,OUT035,2831.6884950947165
FDQ14,OUT045,2349.7571413982478
FDQ12,OUT017,3591.012127552689
FDP36,OUT046,712.0423836942855
FDK21,OUT027,4761.673180281045
FDO40,OUT045,2310.215793215174
NCK54,OUT019,812.9304069170025
FDY09,OUT018,2552.287665624308
NCW30,OUT049,4101.858811229533
NCC55,OUT027,1400.9249586958508
FDE58,OUT018,1616.3510816995076
FDR39,OUT013,3016.656666577927
FDU28,OUT049,2988.6385688256464
FDH08,OUT017,3591.9400923277667
FDG35,OUT045,2777.6435154738137
FDG22,OUT049,628.2200059355009
FDC34,OUT035,2540.4008241389165
FDP15,OUT018,3745.7214244736538
FDK34,OUT010,2808.6521602812495
FDU45,OUT035,1911.869038518697
FDQ04,OUT027,1471.8970493647414
FDX22,OUT018,3089.605822024337
FDB45,OUT017,1660.7856273387001
NCH43,OUT027,4207.572336866893
DRE60,OUT046,3412.9469636976532
FDD17,OUT027,4526.099975271465
NCM54,OUT017,1998.1038120460453
NCH55,OUT013,2105.8253811861814
NCT06,OUT017,2584.4679502199683
FDA48,OUT027,4296.691866271554
FDY58,OUT027,4420.510793091813
FDO25,OUT045,3320.6442525187163
FDN50,OUT045,1536.7180794438855
FDH35,OUT035,2630.6024495872593
FDK09,OUT045,3559.5653884157477
FDO16,OUT013,1430.3123840552967
FDW11,OUT045,1003.604366707177
FDU47,OUT027,3074.9254179601635
NCQ42,OUT010,1062.610421420248
FDK55,OUT027,2243.901580843754
FDN08,OUT049,1911.1816733845912
FDT57,OUT045,3706.5596823722094
FDJ12,OUT018,3050.24700277923
DRL59,OUT017,840.5748792800689
NCN53,OUT046,475.996700717723
FDO51,OUT010,-202.423959673612
FDK56,OUT017,2983.47506952256
FDY12,OUT035,937.3955171850869
FDU15,OUT035,677.2709084416736
