Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCE42,OUT010,1811.58203125
FDO23,OUT046,1425.45263671875
NCE30,OUT018,3062.87939453125
FDQ22,OUT035,843.5224609375
FDY01,OUT045,1949.3408203125
FDS08,OUT017,2957.35693359375
FDG28,OUT018,3590.068359375
FDQ51,OUT018,652.90478515625
FDB05,OUT017,4058.1591796875
FDO56,OUT049,1984.34619140625
FDE02,OUT018,1378.25146484375
FDN45,OUT017,3534.74365234375
FDS09,OUT013,884.7783203125
NCA54,OUT018,2574.86767578125
FDP09,OUT010,1421.89892578125
FDC53,OUT045,1520.75537109375
NCM55,OUT017,3086.13330078125
FDL09,OUT018,2342.59033203125
FDA11,OUT019,-410.52294921875
FDA50,OUT045,1355.90478515625
FDC23,OUT017,2968.9091796875
FDE22,OUT049,2752.28173828125
FDD23,OUT046,3049.083984375
NCA29,OUT049,2813.544921875
FDK38,OUT046,2411.1533203125
DRC13,OUT046,1742.00048828125
NCP43,OUT049,2933.23291015625
FDX28,OUT049,1666.23779296875
FDF08,OUT049,1586.5947265625
FDZ33,OUT046,2434.83837890625
FDD10,OUT049,3014.6064453125
FDO58,OUT017,2631.29638671875
FDI50,OUT017,3943.41064453125
FDO58,OUT045,2507.62744140625
FDX08,OUT013,2961.36181640625
NCK17,OUT010,-1215.25634765625
FDF39,OUT035,4234.3828125
FDU45,OUT010,-34.513671875
NCJ18,OUT018,1550.27978515625
DRC27,OUT019,1701.41015625
DRC25,OUT035,1267.5126953125
FDU59,OUT035,2720.162109375
FDU28,OUT035,3220.2568359375
NCP30,OUT046,749.79150390625
FDB39,OUT018,628.3037109375
FDE41,OUT013,1571.74658203125
DRH11,OUT010,-1110.373046875
FDA58,OUT045,3615.4423828125
FDU50,OUT046,1850.6025390625
FDM34,OUT013,2004.62109375
FDM44,OUT027,3034.5791015625
FDR39,OUT045,2886.69189453125
FDM25,OUT045,2725.275390625
FDQ49,OUT049,2749.21142578125
DRH25,OUT018,595.60595703125
FDM09,OUT027,4102.72802734375
FDL44,OUT019,627.873046875
NCR42,OUT018,312.87646484375
DRL59,OUT046,724.19873046875
FDX43,OUT013,2742.72705078125
DRK47,OUT010,1622.578125
FDU48,OUT018,1863.99755859375
FDY12,OUT045,920.5927734375
NCN43,OUT018,1660.94775390625
NCM55,OUT018,2666.08837890625
FDQ21,OUT027,3487.6044921875
FDX13,OUT035,4150.5439453125
NCK30,OUT027,5477.255859375
FDG20,OUT049,2885.8056640625
DRG27,OUT017,849.10888671875
FDY14,OUT018,3954.87353515625
FDP59,OUT035,1814.51953125
FDU60,OUT017,2892.11865234375
NCC18,OUT019,599.81640625
DRJ39,OUT017,3476.37744140625
FDS07,OUT049,1934.1513671875
FDM08,OUT027,4949.2578125
FDP51,OUT045,1870.8056640625
FDU16,OUT035,1525.24365234375
FDH12,OUT013,1654.63916015625
DRE48,OUT010,1190.8505859375
NCL42,OUT027,5459.40234375
FDR21,OUT045,2778.54345703125
NCW29,OUT035,2099.80126953125
FDO11,OUT013,3986.8740234375
NCM31,OUT049,2364.18798828125
FDV35,OUT019,567.78271484375
FDF58,OUT017,1094.04150390625
NCE43,OUT049,2760.21435546875
FDA02,OUT035,2403.78076171875
DRL37,OUT010,-1233.25732421875
FDR24,OUT018,1282.3984375
FDW59,OUT049,1388.74560546875
FDS22,OUT049,905.37255859375
FDW24,OUT017,873.49658203125
FDU24,OUT035,1723.59228515625
FDA21,OUT027,4386.2109375
FDH58,OUT027,3243.50048828125
FDW36,OUT018,1330.0859375
FDI45,OUT027,4355.4697265625
FDU01,OUT018,2794.09765625
FDF35,OUT027,3136.24951171875
FDU43,OUT019,1951.59228515625
FDE24,OUT019,501.70458984375
FDK50,OUT049,2763.87158203125
FDG31,OUT045,936.52783203125
FDC60,OUT045,1424.73291015625
FDL36,OUT013,1402.4658203125
FDP21,OUT013,3051.56103515625
FDW16,OUT045,1351.43896484375
FDX02,OUT017,3606.52099609375
FDQ58,OUT027,3964.47119140625
FDT51,OUT046,1749.00146484375
FDD59,OUT049,1460.09423828125
NCM42,OUT018,1573.03076171875
FDA57,OUT018,385.91796875
FDZ48,OUT035,2041.59716796875
FDE46,OUT045,2491.9345703125
NCZ30,OUT019,214.60205078125
FDB56,OUT017,3211.96826171875
FDA25,OUT027,3176.02783203125
FDD20,OUT013,2120.0693359375
FDL25,OUT013,1515.94921875
NCO18,OUT049,2970.79150390625
FDJ45,OUT017,844.98681640625
FDR12,OUT035,2944.12841796875
NCF19,OUT010,-1282.74853515625
FDK25,OUT046,2757.27197265625
NCR17,OUT046,1836.61181640625
FDC52,OUT046,2420.845703125
NCA54,OUT017,2954.4521484375
FDR45,OUT010,1909.53125
NCM19,OUT049,1942.9677734375
FDF39,OUT027,5559.93798828125
FDX23,OUT049,1679.86669921875
FDD58,OUT027,3085.59814453125
FDX28,OUT013,1616.3837890625
NCD31,OUT013,2535.63330078125
FDU57,OUT018,2184.91845703125
FDI27,OUT046,866.60107421875
NCM42,OUT046,1834.03271484375
FDD32,OUT027,2884.29052734375
FDI34,OUT013,3804.5830078125
NCM29,OUT049,2245.21142578125
FDG46,OUT018,1534.86865234375
DRC01,OUT010,-1292.48291015625
FDB15,OUT027,5561.6279296875
NCA17,OUT027,3782.59765625
FDF10,OUT046,2334.9072265625
FDR26,OUT027,4257.83251953125
FDI02,OUT049,2071.75439453125
NCM54,OUT010,219.04638671875
FDF14,OUT013,2438.32373046875
FDJ33,OUT010,-11.98974609375
FDM20,OUT035,3964.3759765625
FDC03,OUT027,4532.7626953125
NCX05,OUT046,1801.96484375
NCM41,OUT027,3001.373046875
NCU29,OUT010,673.16943359375
FDQ59,OUT017,1561.193359375
FDH46,OUT010,-315.90576171875
FDH09,OUT013,1002.06298828125
NCD06,OUT045,601.513671875
FDC15,OUT035,2522.9365234375
DRD37,OUT027,2173.6689453125
FDT28,OUT027,3694.96533203125
FDR28,OUT027,4114.55615234375
FDT38,OUT017,1331.8623046875
FDV34,OUT027,2766.10107421875
FDY52,OUT035,1297.1396484375
FDB34,OUT013,1484.70947265625
DRL23,OUT018,1273.0087890625
DRB24,OUT046,2222.72509765625
FDJ50,OUT046,869.70166015625
FDQ49,OUT035,2766.37060546875
FDP20,OUT035,2134.576171875
FDV19,OUT027,4098.7294921875
NCR54,OUT045,3056.84375
FDO09,OUT010,2146.33154296875
FDS57,OUT018,1989.52783203125
FDN10,OUT049,1901.61865234375
FDV23,OUT049,2127.23388671875
FDY28,OUT049,3607.04541015625
DRG51,OUT013,2715.18310546875
FDD45,OUT019,-368.29248046875
NCL18,OUT027,4618.48095703125
NCM29,OUT013,2190.6005859375
FDF17,OUT027,4500.09326171875
FDE22,OUT017,2799.49560546875
FDQ22,OUT017,800.41357421875
FDS01,OUT013,2925.57373046875
FDW35,OUT027,2112.10693359375
FDJ33,OUT046,1959.85302734375
NCF54,OUT035,2709.40478515625
FDE09,OUT013,1961.998046875
NCE06,OUT045,2474.99560546875
DRH49,OUT049,1407.8759765625
FDY43,OUT045,2786.46044921875
NCT05,OUT017,3986.30419921875
FDZ34,OUT045,3038.04541015625
FDL38,OUT017,1521.33544921875
FDZ31,OUT017,3252.5869140625
FDR14,OUT035,997.876953125
NCN54,OUT049,1412.61767578125
NCC42,OUT027,3491.87548828125
FDK08,OUT017,1848.69482421875
FDP59,OUT013,1748.998046875
FDV22,OUT035,2735.25537109375
FDD33,OUT035,3893.65625
DRE60,OUT027,4993.0380859375
FDK52,OUT046,3595.57080078125
FDA02,OUT017,2402.705078125
FDM56,OUT049,1785.01904296875
FDE57,OUT035,2559.80908203125
FDM32,OUT045,1315.00146484375
NCQ30,OUT027,3458.89599609375
FDQ27,OUT027,3264.85009765625
FDT60,OUT027,3339.93359375
FDU43,OUT049,3999.4296875
NCO55,OUT035,1837.14501953125
FDG02,OUT045,2946.53662109375
FDJ28,OUT013,2980.1123046875
FDP40,OUT045,1710.02734375
FDJ38,OUT045,2968.05078125
NCC54,OUT017,3720.6240234375
NCZ41,OUT046,2144.138671875
FDK38,OUT019,560.0947265625
FDU52,OUT013,2501.20361328125
FDC40,OUT046,1226.63720703125
NCR30,OUT017,1341.13623046875
NCN18,OUT017,1897.32470703125
FDB50,OUT035,1469.2783203125
FDG04,OUT013,2955.6572265625
FDR26,OUT035,2933.52392578125
NCT17,OUT018,2566.818359375
FDX35,OUT027,5094.72509765625
FDS12,OUT046,2003.80810546875
NCZ29,OUT027,3594.62353515625
FDB38,OUT010,793.69677734375
FDP12,OUT013,680.57666015625
FDP22,OUT046,849.45654296875
FDS26,OUT018,3767.89306640625
FDR52,OUT046,3090.23828125
DRJ13,OUT046,2497.064453125
FDU48,OUT027,3572.55126953125
FDE29,OUT035,1208.65478515625
NCT29,OUT049,1894.64306640625
DRK37,OUT018,2779.14453125
FDK55,OUT046,1484.16064453125
FDR07,OUT046,1610.23681640625
FDO21,OUT027,4999.66748046875
FDK46,OUT049,4246.24755859375
FDB12,OUT045,1698.306640625
FDT31,OUT027,4384.1298828125
FDJ33,OUT045,1890.89013671875
FDC26,OUT027,3223.908203125
NCQ02,OUT045,2983.1728515625
FDP08,OUT010,1156.7548828125
FDB11,OUT027,5075.11572265625
FDV55,OUT013,2429.31201171875
FDW20,OUT049,2018.24560546875
NCJ18,OUT019,-58.90478515625
FDC41,OUT018,914.81591796875
FDE14,OUT027,3286.5654296875
FDG35,OUT013,2838.060546875
FDF45,OUT035,1147.72998046875
FDS19,OUT027,2785.0751953125
FDS58,OUT019,692.599609375
FDA26,OUT017,3539.37744140625
FDM32,OUT049,1467.7490234375
FDL45,OUT046,1938.98095703125
FDZ55,OUT049,2749.5634765625
FDY37,OUT049,2572.84228515625
FDO46,OUT046,3021.4072265625
FDQ60,OUT046,1998.6142578125
FDA19,OUT018,1810.17236328125
FDL15,OUT046,2386.54638671875
FDM10,OUT018,2990.31396484375
NCL05,OUT017,946.0283203125
DRK49,OUT010,-1135.41455078125
NCE18,OUT027,5420.30810546875
FDG40,OUT049,615.1728515625
DRI59,OUT045,3515.1552734375
FDK28,OUT035,4196.9541015625
NCD06,OUT019,-1250.67626953125
FDO11,OUT019,2053.26025390625
FDK27,OUT046,1983.8125
FDT43,OUT027,2222.89501953125
FDD38,OUT018,1493.87939453125
FDA16,OUT049,3528.51513671875
FDL14,OUT027,3894.94970703125
NCM17,OUT049,886.73193359375
FDD20,OUT045,1990.10888671875
FDA40,OUT045,1375.07275390625
FDL43,OUT045,1129.6611328125
FDV15,OUT045,1599.28076171875
FDE52,OUT046,1559.50439453125
NCL17,OUT010,485.15869140625
NCJ31,OUT045,3582.5712890625
FDR60,OUT045,1218.9658203125
NCA18,OUT035,1963.794921875
FDS21,OUT027,2543.56689453125
FDW09,OUT035,1403.44873046875
FDL26,OUT035,2562.369140625
FDS47,OUT018,1148.86669921875
FDC39,OUT046,3172.73388671875
FDT51,OUT035,1899.7958984375
FDK40,OUT035,4318.1767578125
NCG19,OUT045,3545.64599609375
FDZ07,OUT046,1158.29345703125
FDF08,OUT027,2923.3095703125
FDO04,OUT013,870.5185546875
FDK41,OUT018,1064.87744140625
FDP15,OUT049,4095.78759765625
NCD43,OUT018,1325.02490234375
NCP18,OUT013,2460.95751953125
FDZ51,OUT046,1659.44189453125
DRH13,OUT035,1884.30078125
FDF38,OUT045,654.638671875
NCI43,OUT045,513.78515625
FDM38,OUT027,2316.4130859375
FDS03,OUT013,1101.7998046875
DRJ47,OUT017,2667.9384765625
FDT50,OUT010,-503.0927734375
FDV02,OUT046,2707.01416015625
NCG18,OUT017,1707.4267578125
FDW52,OUT046,2575.5224609375
FDS40,OUT035,749.43603515625
FDN31,OUT017,3080.89697265625
FDA37,OUT045,1949.25830078125
FDA15,OUT046,3867.13525390625
FDL39,OUT046,2764.40283203125
FDJ53,OUT045,1790.70361328125
FDX22,OUT013,3432.40478515625
NCZ42,OUT045,3881.115234375
FDD56,OUT027,4341.99267578125
FDD40,OUT017,3201.75537109375
FDS50,OUT013,3457.712890625
NCN14,OUT013,2937.3154296875
FDT15,OUT013,2900.1572265625
NCS18,OUT027,3099.203125
NCO26,OUT010,-38.73486328125
FDF58,OUT018,709.77197265625
NCB19,OUT013,1373.62451171875
FDH26,OUT017,2353.060546875
DRB24,OUT027,3650.3212890625
FDA49,OUT018,1124.1962890625
FDB32,OUT045,1568.25439453125
FDI36,OUT017,3411.55322265625
NCA17,OUT010,405.4921875
FDH22,OUT013,1919.42138671875
NCM26,OUT018,2210.88623046875
FDT15,OUT027,4316.77734375
FDB16,OUT018,1121.77978515625
NCP54,OUT027,3480.7001953125
FDJ36,OUT013,1646.2080078125
FDO28,OUT045,1752.91943359375
FDU09,OUT013,999.54150390625
FDF29,OUT017,2159.55224609375
FDY08,OUT013,2446.43896484375
DRJ59,OUT018,201.2724609375
FDT23,OUT027,2680.62890625
FDU15,OUT018,466.76611328125
FDT47,OUT013,1549.96142578125
FDI53,OUT019,857.837890625
FDR59,OUT018,3946.32373046875
FDD53,OUT035,841.5634765625
FDY51,OUT017,3721.38671875
FDT04,OUT049,594.92919921875
FDU51,OUT049,2982.6005859375
FDG14,OUT035,2585.91064453125
NCU06,OUT045,3822.916015625
DRG25,OUT046,3068.61376953125
DRH49,OUT035,1501.30908203125
FDN15,OUT035,2314.85107421875
FDL43,OUT018,900.2197265625
NCT18,OUT049,2871.5537109375
NCB31,OUT013,4080.69482421875
FDK57,OUT035,2081.9599609375
FDY04,OUT019,847.763671875
NCP54,OUT046,2003.8466796875
FDF41,OUT013,3801.61767578125
FDM01,OUT045,1604.7080078125
FDW03,OUT045,1608.79736328125
FDF28,OUT045,1884.822265625
FDY37,OUT017,2588.92529296875
FDQ03,OUT017,3958.17724609375
FDP51,OUT027,3384.1748046875
FDJ40,OUT017,1848.349609375
FDC32,OUT049,1629.73486328125
DRI49,OUT027,2902.14892578125
NCW54,OUT017,880.16015625
FDF09,OUT017,753.39013671875
FDP45,OUT018,3694.10791015625
DRJ23,OUT018,2533.33837890625
FDS59,OUT017,1947.7099609375
FDY08,OUT046,2389.15380859375
FDX16,OUT049,2437.88134765625
FDY16,OUT018,2796.25390625
FDK32,OUT035,2715.01611328125
FDQ22,OUT013,757.75634765625
NCC31,OUT018,2056.04248046875
FDG58,OUT049,2527.65966796875
DRF48,OUT013,3037.47998046875
DRH36,OUT049,1289.01806640625
NCR30,OUT035,1398.3359375
FDB03,OUT019,1895.35400390625
FDZ28,OUT027,3562.45703125
FDR35,OUT017,3300.78466796875
DRD15,OUT027,5057.5205078125
FDJ33,OUT019,48.34375
FDA56,OUT010,40.43896484375
FDP56,OUT046,795.2919921875
NCT30,OUT046,675.74951171875
FDK15,OUT017,1759.8681640625
FDH44,OUT018,2077.9599609375
FDV01,OUT013,2593.66748046875
DRG03,OUT017,2616.1884765625
FDG50,OUT027,2891.79638671875
FDR16,OUT010,1506.99609375
FDZ60,OUT046,1792.56689453125
DRG03,OUT045,2469.19482421875
FDS56,OUT018,3970.2021484375
FDU33,OUT045,732.89990234375
DRD27,OUT035,1686.6416015625
FDW22,OUT046,3520.4384765625
DRA24,OUT045,2490.73486328125
FDF38,OUT049,802.71630859375
FDX48,OUT013,2562.3564453125
FDS58,OUT018,2337.39501953125
FDC32,OUT046,1525.70751953125
NCQ29,OUT045,4066.9990234375
DRK39,OUT018,1127.1455078125
NCS38,OUT017,1833.3046875
DRO47,OUT013,2076.43115234375
DRG27,OUT027,2230.1669921875
FDC57,OUT027,4568.36962890625
FDS55,OUT046,2361.49072265625
NCJ06,OUT018,1630.90380859375
FDO01,OUT019,231.51904296875
NCM55,OUT045,2898.67041015625
FDC52,OUT049,2523.36328125
FDQ15,OUT045,1312.8994140625
NCT30,OUT027,2115.9443359375
NCR42,OUT027,2039.73193359375
FDD28,OUT035,1126.4951171875
FDQ34,OUT049,1790.56298828125
FDZ12,OUT027,3788.2021484375
DRE13,OUT019,-508.35009765625
NCN07,OUT019,192.8291015625
FDM28,OUT035,2895.5712890625
FDI10,OUT017,2984.4375
FDQ25,OUT013,2873.42822265625
FDA38,OUT010,1821.9130859375
DRI13,OUT049,3704.6650390625
FDY20,OUT027,3110.24853515625
NCZ53,OUT035,3260.7373046875
NCM31,OUT013,2340.763671875
DRB01,OUT017,2847.80810546875
DRF37,OUT046,4133.69580078125
NCF42,OUT049,2705.31103515625
FDF16,OUT018,2020.64208984375
FDB41,OUT013,892.44140625
FDR34,OUT013,3717.50390625
FDR15,OUT018,2303.294921875
NCV42,OUT019,-12.91796875
FDW51,OUT035,3477.60400390625
FDU36,OUT017,1707.98583984375
FDX60,OUT049,1422.82958984375
FDY03,OUT035,2147.00537109375
FDW55,OUT045,3867.6640625
FDT01,OUT010,1351.7138671875
FDG58,OUT013,2477.77490234375
FDK21,OUT017,4093.3115234375
NCS41,OUT019,871.55419921875
FDS10,OUT045,2820.142578125
NCT53,OUT046,2474.57470703125
FDJ28,OUT018,2671.21630859375
FDX44,OUT045,1396.56787109375
FDT20,OUT018,306.04638671875
FDO44,OUT017,1829.220703125
NCX17,OUT049,3735.59619140625
FDY01,OUT017,2142.90576171875
FDJ12,OUT027,4760.87841796875
DRK35,OUT018,306.5400390625
FDD47,OUT019,807.1796875
NCM53,OUT035,1915.93310546875
FDO45,OUT013,1435.4443359375
NCM42,OUT010,-57.36572265625
FDE04,OUT046,3014.55224609375
NCI30,OUT027,5113.14208984375
FDZ19,OUT013,2896.19775390625
FDW57,OUT013,2803.78564453125
FDA25,OUT013,1748.8681640625
FDT22,OUT046,846.19970703125
FDP51,OUT013,1950.3251953125
FDD48,OUT027,3358.7939453125
FDY39,OUT035,3239.26416015625
FDO48,OUT010,1598.22509765625
FDD23,OUT027,4478.79541015625
DRN35,OUT027,1979.5263671875
FDT01,OUT035,3458.56884765625
FDC20,OUT010,-958.37353515625
DRJ35,OUT035,1004.7744140625
FDB32,OUT046,1609.15185546875
FDL24,OUT046,2723.56591796875
NCV42,OUT035,2039.248046875
FDZ46,OUT046,1819.78173828125
FDC15,OUT013,2412.2939453125
FDD08,OUT019,-1183.3310546875
FDY50,OUT049,1617.806640625
FDD36,OUT013,1991.77490234375
FDG57,OUT027,2238.662109375
FDL21,OUT018,385.859375
FDN16,OUT027,3032.0458984375
FDJ09,OUT027,2148.4892578125
FDS01,OUT010,979.31201171875
FDV33,OUT017,4295.744140625
DRE12,OUT017,1913.92626953125
FDR07,OUT013,1659.71240234375
FDP48,OUT010,1016.80029296875
NCB55,OUT035,1018.966796875
FDQ08,OUT013,1156.3505859375
FDR34,OUT035,3884.22509765625
FDO33,OUT046,1727.36572265625
FDP13,OUT045,590.5439453125
FDX12,OUT049,4019.22412109375
NCT06,OUT049,2628.26025390625
FDR16,OUT019,1563.95263671875
FDE36,OUT046,2800.77001953125
FDZ36,OUT049,3148.82568359375
FDV13,OUT045,1471.98583984375
NCZ17,OUT035,892.76611328125
FDU56,OUT045,2905.77001953125
FDM09,OUT035,2794.84619140625
FDV02,OUT017,2802.18896484375
FDS34,OUT018,1573.93994140625
FDA11,OUT049,1618.31982421875
FDP09,OUT017,3423.78662109375
FDB29,OUT027,3358.47216796875
FDT19,OUT017,2838.6181640625
DRH15,OUT017,794.52490234375
FDY38,OUT046,3788.89404296875
FDF14,OUT027,3867.10009765625
FDN48,OUT010,-488.58349609375
FDQ12,OUT013,3740.65283203125
NCJ43,OUT045,2662.12158203125
FDE17,OUT019,665.16259765625
FDB05,OUT035,4088.91796875
FDH10,OUT045,2902.99365234375
NCR06,OUT017,836.6416015625
FDU32,OUT018,1737.25537109375
FDD56,OUT049,2949.1826171875
FDO36,OUT018,2540.76220703125
FDH16,OUT010,-547.27001953125
FDX10,OUT018,365.1806640625
FDZ37,OUT017,1687.89599609375
FDU31,OUT010,1650.68115234375
DRC49,OUT049,2094.775390625
FDL15,OUT045,2289.58984375
FDN32,OUT019,1032.73046875
DRH59,OUT027,2545.68994140625
NCU29,OUT049,2674.22021484375
FDR37,OUT019,1181.474609375
FDS14,OUT018,2156.7041015625
FDU02,OUT027,4988.63232421875
FDJ08,OUT035,3151.5732421875
NCZ06,OUT045,4091.4921875
FDO31,OUT049,1441.0673828125
FDH31,OUT018,1340.90966796875
FDS58,OUT017,2701.42041015625
NCA53,OUT027,2216.84033203125
FDF50,OUT046,3140.50341796875
NCW42,OUT049,3491.67919921875
NCQ17,OUT045,2418.90478515625
FDK51,OUT018,3881.66064453125
NCW41,OUT010,452.5498046875
NCR29,OUT017,1011.08544921875
FDB08,OUT019,721.26123046875
FDA40,OUT027,2821.6298828125
FDL14,OUT018,2225.42138671875
FDB47,OUT046,3327.87060546875
FDO03,OUT035,3758.81591796875
DRK13,OUT019,1254.8017578125
FDX13,OUT010,2047.92529296875
FDF52,OUT046,2835.46337890625
FDT11,OUT013,2975.27880859375
FDB08,OUT013,2680.52001953125
FDQ28,OUT018,2291.06884765625
FDD29,OUT045,3937.95703125
NCQ29,OUT027,5587.31640625
NCO02,OUT013,1084.65576171875
FDR56,OUT010,1272.3603515625
NCM54,OUT049,2193.12158203125
FDP51,OUT035,2029.85107421875
FDT38,OUT013,1236.33447265625
FDZ20,OUT018,3834.13427734375
FDJ53,OUT013,1871.76611328125
FDX13,OUT049,4074.2216796875
FDP58,OUT035,3562.5400390625
NCK31,OUT019,-1056.95166015625
FDA35,OUT018,1723.60400390625
FDV37,OUT018,2970.267578125
NCO07,OUT027,4833.81640625
FDA20,OUT045,2901.54541015625
FDZ59,OUT035,2928.05712890625
NCY17,OUT017,926.3974609375
FDQ28,OUT035,2653.068359375
FDV35,OUT017,2583.53369140625
FDQ36,OUT013,701.2392578125
FDD34,OUT018,2360.98779296875
FDK51,OUT045,4105.05419921875
FDV31,OUT035,2979.82470703125
FDR04,OUT035,1709.41796875
FDR14,OUT049,943.2763671875
DRC36,OUT010,644.56787109375
FDE39,OUT019,97.14453125
FDP57,OUT049,1736.87353515625
FDE57,OUT046,2412.12646484375
NCN18,OUT046,1788.26025390625
NCQ05,OUT018,2150.16162109375
FDW47,OUT035,2007.8203125
FDV46,OUT035,2391.07861328125
NCP29,OUT045,960.52685546875
FDE09,OUT018,1662.44287109375
NCU06,OUT027,5321.93603515625
FDT19,OUT010,761.65283203125
DRF15,OUT017,2523.66357421875
DRI51,OUT013,2891.77294921875
NCX54,OUT013,1685.2783203125
DRE01,OUT013,3793.82373046875
NCB07,OUT045,2975.5263671875
FDU50,OUT035,1976.4931640625
FDG40,OUT035,660.35498046875
FDW10,OUT018,2437.99169921875
FDX51,OUT013,3194.58251953125
NCP17,OUT045,996.30615234375
FDP21,OUT035,3135.7705078125
FDL04,OUT045,1490.9423828125
FDV23,OUT013,2025.990234375
FDF24,OUT046,1342.49609375
FDH56,OUT027,3265.45166015625
FDB51,OUT049,1100.51708984375
FDI58,OUT027,3142.80615234375
FDR20,OUT013,939.98095703125
FDC51,OUT018,1693.91455078125
FDB16,OUT027,2836.1005859375
FDE40,OUT049,1181.9912109375
NCM17,OUT035,933.48876953125
FDU56,OUT035,3163.68359375
FDS32,OUT019,438.189453125
FDX02,OUT049,3592.03662109375
FDT39,OUT027,3851.95849609375
FDE35,OUT017,1220.78369140625
NCI42,OUT019,1201.3671875
DRL23,OUT046,1552.67431640625
FDA10,OUT046,1903.12646484375
FDA11,OUT013,1559.05859375
NCM06,OUT046,2545.15966796875
NCT05,OUT035,4071.42822265625
NCQ02,OUT010,1117.1181640625
NCY06,OUT049,2300.56494140625
FDY56,OUT035,3906.31103515625
FDL02,OUT035,1798.41015625
NCI06,OUT035,2729.60888671875
FDQ14,OUT045,2302.79638671875
FDQ12,OUT017,3775.515625
FDP36,OUT046,810.7353515625
FDK21,OUT027,5460.26220703125
FDO40,OUT045,2207.021484375
NCK54,OUT019,43.4033203125
FDY09,OUT018,2672.02587890625
NCW30,OUT049,4096.578125
NCC55,OUT027,1926.09765625
FDE58,OUT018,1726.849609375
FDR39,OUT013,2998.9013671875
FDU28,OUT049,3100.09130859375
FDH08,OUT017,3666.0947265625
FDG35,OUT045,2733.7080078125
FDG22,OUT049,698.6259765625
FDC34,OUT035,2651.6259765625
FDP15,OUT018,3713.55029296875
FDK34,OUT010,1911.20947265625
FDU45,OUT035,2080.90966796875
FDQ04,OUT027,2137.72705078125
FDX22,OUT018,3111.05224609375
FDB45,OUT017,1869.4580078125
NCH43,OUT027,4579.98876953125
DRE60,OUT046,3496.43603515625
FDD17,OUT027,5196.38037109375
NCM54,OUT017,2232.5224609375
NCH55,OUT013,1779.8330078125
NCT06,OUT017,2617.861328125
FDA48,OUT027,4912.58935546875
FDY58,OUT027,5193.146484375
FDO25,OUT045,3215.1513671875
FDN50,OUT045,1469.47412109375
FDH35,OUT035,2685.404296875
FDK09,OUT045,3550.1708984375
FDO16,OUT013,1292.79345703125
FDW11,OUT045,916.08642578125
FDU47,OUT027,3789.08935546875
NCQ42,OUT010,204.81396484375
FDK55,OUT027,2954.58056640625
FDN08,OUT049,1948.04541015625
FDT57,OUT045,3590.044921875
FDJ12,OUT018,3003.28759765625
DRL59,OUT017,821.00537109375
NCN53,OUT046,600.97216796875
FDO51,OUT010,-1174.1611328125
FDK56,OUT017,3136.61865234375
FDY12,OUT035,1168.41552734375
FDU15,OUT035,864.55029296875
FDQ19,OUT046,3975.36865234375
DRF15,OUT045,2378.19189453125
DRE25,OUT019,-441.71826171875
FDK57,OUT018,1660.74755859375
FDD33,OUT010,1778.99560546875
FDR34,OUT027,5153.39990234375
FDU04,OUT045,1889.85107421875
FDE35,OUT019,-729.111328125
NCD31,OUT035,2650.98095703125
FDJ56,OUT035,1683.384765625
NCU53,OUT046,2837.93994140625
FDD39,OUT035,3510.4404296875
NCU17,OUT019,-39.41796875
FDJ20,OUT046,1976.40380859375
NCW41,OUT018,2081.6240234375
FDL52,OUT035,724.626953125
FDS39,OUT035,2423.78369140625
DRJ47,OUT045,2531.82177734375
FDP13,OUT010,-1246.3740234375
DRK39,OUT010,-537.64794921875
FDF28,OUT010,94.4541015625
FDB09,OUT045,2021.66943359375
FDM51,OUT046,1585.33154296875
DRM49,OUT018,806.36181640625
DRF23,OUT013,2712.58935546875
DRH01,OUT035,2862.04052734375
FDH12,OUT027,3081.5556640625
FDA28,OUT019,93.876953125
FDW37,OUT018,1122.69189453125
FDF02,OUT046,1645.82470703125
DRL37,OUT046,666.89208984375
NCF43,OUT046,2090.79833984375
FDH08,OUT010,1655.4267578125
FDR34,OUT019,1822.6572265625
NCK19,OUT049,3142.34765625
NCD55,OUT018,357.5673828125
FDT27,OUT049,3740.54443359375
FDQ57,OUT045,2328.095703125
FDA47,OUT035,2733.14794921875
DRG15,OUT027,2562.47021484375
FDE05,OUT018,2194.68994140625
FDN46,OUT046,1556.2314453125
FDX27,OUT027,2920.8671875
FDT51,OUT045,1673.8642578125
FDU33,OUT013,828.03466796875
FDJ16,OUT027,2321.91064453125
FDD20,OUT019,143.1025390625
FDT36,OUT049,553.12646484375
DRF15,OUT027,3867.8935546875
FDN52,OUT010,-591.939453125
FDC22,OUT027,4504.48046875
FDX15,OUT045,2481.3984375
FDT13,OUT013,2935.9970703125
FDU04,OUT017,2063.3779296875
FDU31,OUT019,1642.35400390625
FDW59,OUT027,2790.05078125
NCO29,OUT046,2656.96533203125
FDL15,OUT035,2501.53759765625
FDI41,OUT049,2554.43701171875
FDQ48,OUT049,1809.13427734375
DRI39,OUT013,1087.22900390625
FDI08,OUT013,4187.978515625
FDC21,OUT049,1951.75732421875
FDF58,OUT035,1144.89453125
FDS08,OUT010,937.86669921875
FDE47,OUT045,2032.7216796875
NCP18,OUT019,587.9228515625
NCR41,OUT013,1610.76953125
FDA27,OUT013,4011.28125
FDA43,OUT035,3223.49560546875
FDA49,OUT045,1334.982421875
NCE55,OUT018,2561.06005859375
